BOX,DATE,TIME,OBS_NO,WEIGHT,STATUS,Visit
GA29,2000/01/01,22:01:46,825,233.9001,s,1
GA29,2000/01/01,22:09:56,1327,233.813,s,2
GA29,2000/01/01,22:18:37,43,232.0904,s,3
GA29,2000/01/01,22:19:26,181,233.8466,s,4
GA29,2000/01/01,22:20:38,15,233.5618,s,5
GA29,2000/01/01,22:21:35,85,233.7944,s,6
GA29,2000/01/01,22:23:44,773,233.9983,s,7
GA29,2000/01/01,22:29:20,15,232.869,s,8
GA29,2000/01/01,22:30:19,195,233.7496,s,9
GA29,2000/01/01,22:30:39,33,233.5332,s,10
GA29,2000/01/01,22:32:16,650,233.767,s,11
GA29,2000/01/01,22:48:04,58,233.4287,s,12
GA29,2000/01/01,22:48:18,13,201.2494,s,13
GA29,2000/01/01,22:48:46,101,233.3702,s,14
GA29,2000/01/01,22:49:06,25,233.415,s,15
GA29,2000/01/01,22:49:48,15,233.2583,s,16
GA29,2000/01/01,22:50:15,46,233.1339,s,17
GA29,2000/01/01,22:50:47,27,233.6302,s,18
GA29,2000/01/01,22:51:14,35,233.4399,s,19
GA29,2000/01/02,05:25:59,187696,235.6749,s,20
GA29,2000/01/02,20:39:18,50370,233.313,s,21
GA29,2000/01/02,20:49:35,1878,233.1488,s,22
GA29,2000/01/02,20:52:56,177,233.0332,s,23
GA29,2000/01/02,20:58:54,2517,233.1613,s,24
GA29,2000/01/02,21:01:10,118,258.0075,s,25
GA29,2000/01/02,21:10:13,16,257.1804,s,26
GA29,2000/01/02,21:11:16,16,257.8197,s,27
GA29,2000/01/02,21:11:51,76,258.0087,s,28
GA29,2000/01/02,21:12:21,55,257.9901,s,29
GA29,2000/01/02,21:12:42,38,258.0125,s,30
GA29,2000/01/02,21:14:32,754,258.306,s,31
GA29,2000/01/02,21:17:46,695,258.449,s,32
GA29,2000/01/02,21:18:36,150,258.5012,s,33
GA29,2000/01/02,21:21:02,25,257.9503,s,34
GA29,2000/01/02,21:22:14,18,257.7662,s,35
GA29,2000/01/02,21:22:42,60,257.9764,s,36
GA29,2000/01/02,21:23:09,56,258.5659,s,37
GA29,2000/01/02,21:24:21,26,258.2301,s,38
GA29,2000/01/02,21:25:12,296,264.8456,s,39
GA29,2000/01/02,21:27:31,339,258.0323,s,40
GA29,2000/01/02,21:30:03,102,257.9353,s,41
GA29,2000/01/02,21:30:53,57,257.2749,s,42
GA29,2000/01/02,21:31:26,28,257.9167,s,43
GA29,2000/01/02,21:52:34,9774,260.0422,s,44
GA29,2000/01/02,22:41:44,155,257.3806,s,45
GA29,2000/01/02,22:42:17,31,257.2749,s,46
GA29,2000/01/02,22:43:26,7,38.9427,s,47
GA29,2000/01/02,22:44:42,415,257.5547,s,48
GA29,2000/01/02,22:47:37,51,257.607,s,49
GA29,2000/01/02,22:50:22,460,257.5659,s,50
GA29,2000/01/02,22:56:15,18,256.8035,s,51
GA29,2000/01/02,22:57:04,160,261.5981,s,52
GA29,2000/01/02,23:03:45,2140,258.7699,s,53
GA29,2000/01/02,23:04:31,188,257.2687,s,54
GA29,2000/01/02,23:33:58,13817,258.5149,s,55
GA29,2000/01/02,23:36:42,1155,259.1418,s,56
GA29,2000/01/02,23:55:51,1202,259.1766,s,57
GA29,2000/01/03,00:13:54,678,258.0237,s,58
GA29,2000/01/03,00:34:28,19,256.7998,s,59
GA29,2000/01/03,00:35:13,45,256.8271,s,60
GA29,2000/01/03,00:36:29,311,257.0025,s,61
GA29,2000/01/03,00:40:02,830,258.0883,s,62
GA29,2000/01/03,00:44:41,31,257.0871,s,63
GA29,2000/01/03,00:45:35,27,256.7612,s,64
GA29,2000/01/03,00:47:12,397,257.1368,s,65
GA29,2000/01/03,00:48:35,33,256.964,s,66
GA29,2000/01/03,00:48:56,36,257.1767,s,67
GA29,2000/01/03,00:49:43,58,256.9291,s,68
GA29,2000/01/03,00:53:10,1447,257.6095,s,69
GA29,2000/01/03,01:11:08,2903,258.8756,s,70
GA29,2000/01/03,01:27:39,550,257.2351,s,71
GA29,2000/01/03,16:04:15,415091,268.7708,s,72
GA29,2000/01/03,19:46:59,512,258.6082,s,73
GA29,2000/01/03,20:04:17,6849,272.8565,s,74
GA29,2000/01/03,20:16:03,298,260.0198,s,75
GA29,2000/01/03,20:16:52,45,260.1765,s,76
GA29,2000/01/03,20:17:28,40,260.7536,s,77
GA29,2000/01/03,20:17:51,24,260.1952,s,78
GA29,2000/01/03,20:18:20,155,260.9153,s,79
GA29,2000/01/03,20:24:33,196,260.6989,s,80
GA29,2000/01/03,20:25:47,48,260.3221,s,81
GA29,2000/01/03,20:26:14,31,260.5074,s,82
GA29,2000/01/03,20:27:25,318,261.1367,s,83
GA29,2000/01/03,20:29:50,296,261.2312,s,84
GA29,2000/01/03,20:33:39,32,260.5435,s,85
GA29,2000/01/03,20:34:12,23,260.4041,s,86
GA29,2000/01/03,20:34:38,34,260.5236,s,87
GA29,2000/01/03,20:35:10,79,260.8407,s,88
GA29,2000/01/03,20:35:46,16,261.0148,s,89
GA29,2000/01/03,20:36:22,140,260.9738,s,90
GA29,2000/01/03,21:09:34,15217,261.7437,s,91
GA29,2000/01/03,21:26:09,52,260.3979,s,92
GA29,2000/01/03,21:28:31,256,261.4016,s,93
GA29,2000/01/03,21:30:45,787,260.8867,s,94
GA29,2000/01/03,21:32:35,47,260.0795,s,95
GA29,2000/01/03,21:33:46,324,261.2499,s,96
GA29,2000/01/03,21:35:40,19,261.1703,s,97
GA29,2000/01/03,21:36:54,76,260.6803,s,98
GA29,2000/01/03,21:37:14,47,260.5385,s,99
GA29,2000/01/03,21:39:15,889,261.2449,s,100
GA29,2000/01/03,21:40:07,21,260.4502,s,101
GA29,2000/01/03,21:40:37,23,260.5111,s,102
GA29,2000/01/03,21:40:54,34,260.725,s,103
GA29,2000/01/03,21:41:17,54,261.036,s,104
GA29,2000/01/03,21:42:05,94,261.3457,s,105
GA29,2000/01/03,21:42:35,23,261.2126,s,106
GA29,2000/01/03,21:43:03,44,261.2798,s,107
GA29,2000/01/03,21:44:36,31,261.4949,s,108
GA29,2000/01/03,21:45:22,92,261.138,s,109
GA29,2000/01/03,21:46:07,200,261.184,s,110
GA29,2000/01/03,21:46:44,62,261.3258,s,111
GA29,2000/01/03,21:47:20,158,261.2623,s,112
GA29,2000/01/03,21:48:15,116,260.9203,s,113
GA29,2000/01/03,21:50:03,21,260.8208,s,114
GA29,2000/01/03,21:50:25,19,260.6504,s,115
GA29,2000/01/03,21:51:03,54,260.291,s,116
GA29,2000/01/03,21:51:30,19,259.7711,s,117
GA29,2000/01/03,21:51:53,61,259.8706,s,118
GA29,2000/01/03,21:52:11,24,260.5609,s,119
GA29,2000/01/03,21:52:28,27,261.0086,s,120
GA29,2000/01/03,21:53:04,16,261.2723,s,121
GA29,2000/01/03,21:55:10,465,261.2934,s,122
GA29,2000/01/03,22:14:10,66,260.6293,s,123
GA29,2000/01/03,22:14:55,201,260.878,s,124
GA29,2000/01/03,22:21:01,17,260.5372,s,125
GA29,2000/01/03,22:21:31,25,260.4962,s,126
GA29,2000/01/03,22:22:05,25,260.6044,s,127
GA29,2000/01/03,22:22:48,19,260.2761,s,128
GA29,2000/01/03,22:23:07,34,260.2586,s,129
GA29,2000/01/03,22:23:26,25,260.7499,s,130
GA29,2000/01/03,22:23:46,32,260.2201,s,131
GA29,2000/01/03,22:24:43,37,260.4576,s,132
GA29,2000/01/03,22:25:15,49,260.6977,s,133
GA29,2000/01/03,22:25:53,60,260.5721,s,134
GA29,2000/01/03,22:26:51,299,260.7089,s,135
GA29,2000/01/03,22:32:37,19,260.3096,s,136
GA29,2000/01/03,22:33:22,184,260.3059,s,137
GA29,2000/01/03,22:36:07,1013,260.3992,s,138
GA29,2000/01/03,22:42:47,988,260.179,s,139
GA29,2000/01/03,22:45:55,616,260.0236,s,140
GA29,2000/01/03,22:47:41,104,259.9154,s,141
GA29,2000/01/03,22:50:49,446,259.74,s,142
GA29,2000/01/03,22:52:13,28,259.5634,s,143
GA29,2000/01/03,22:52:37,33,259.5758,s,144
GA29,2000/01/03,22:53:11,52,259.5671,s,145
GA29,2000/01/03,22:53:33,21,259.5833,s,146
GA29,2000/01/03,22:54:27,44,259.8694,s,147
GA29,2000/01/03,22:55:57,76,259.7736,s,148
GA29,2000/01/03,22:57:01,359,259.8606,s,149
GA29,2000/01/03,22:57:35,20,256.8956,s,150
GA29,2000/01/03,23:02:15,1872,257.4055,s,151
GA29,2000/01/03,23:17:39,423,257.8097,s,152
GA29,2000/01/03,23:20:43,1180,258.4179,s,153
GA29,2000/01/03,23:20:59,44,258.0286,s,154
GA29,2000/01/03,23:22:09,405,258.8992,s,155
GA29,2000/01/03,23:34:50,263,259.1281,s,156
GA29,2000/01/03,23:38:41,124,259.0572,s,157
GA29,2000/01/04,00:13:16,16083,260.6927,s,158
GA29,2000/01/04,00:30:55,76,259.0684,s,159
GA29,2000/01/04,00:31:44,173,259.2288,s,160
GA29,2000/01/04,00:32:07,24,42.6254,s,161
GA29,2000/01/04,00:49:28,8189,259.985,s,162
GA29,2000/01/04,01:01:33,4060,260.2313,s,163
GA29,2000/01/04,01:30:02,93,266.9748,s,164
GA29,2000/01/04,01:32:14,272,257.2612,s,165
GA29,2000/01/04,01:33:13,222,256.8906,s,166
GA29,2000/01/04,01:33:32,85,257.0287,s,167
GA29,2000/01/04,01:45:32,5622,258.4279,s,168
GA29,2000/01/04,02:36:35,21333,259.4639,s,169
GA29,2000/01/04,20:45:53,40,241.2356,s,170
GA29,2000/01/04,20:47:32,34,132.5876,s,171
GA29,2000/01/04,20:47:57,61,249.3573,s,172
GA29,2000/01/04,20:49:42,65,243.891,s,173
GA29,2000/01/04,20:51:13,299,243.7132,s,174
GA29,2000/01/04,20:52:06,387,244.1982,s,175
GA29,2000/01/04,20:56:02,15,240.61,s,176
GA29,2000/01/04,20:56:51,107,242.4359,s,177
GA29,2000/01/04,20:59:16,18,241.059,s,178
GA29,2000/01/04,21:00:25,309,240.4595,s,179
GA29,2000/01/04,21:03:18,888,247.779,s,180
GA29,2000/01/04,21:03:50,92,239.2195,s,181
GA29,2000/01/04,21:09:06,15,240.9085,s,182
GA29,2000/01/04,21:11:33,273,239.9471,s,183
GA29,2000/01/04,21:19:03,476,253.5673,s,184
GA29,2000/01/04,21:19:40,123,247.1073,s,185
GA29,2000/01/04,21:24:45,70,240.0031,s,186
GA29,2000/01/04,21:25:38,132,244.9009,s,187
GA29,2000/01/04,21:28:51,57,239.426,s,188
GA29,2000/01/04,21:29:37,108,239.819,s,189
GA29,2000/01/04,21:32:14,1072,243.0453,s,190
GA29,2000/01/04,21:32:48,67,255.6369,s,191
GA29,2000/01/04,21:34:24,35,245.1485,s,192
GA29,2000/01/04,21:48:02,15,239.2133,s,193
GA29,2000/01/04,21:49:24,518,246.3176,s,194
GA29,2000/01/04,21:50:01,152,261.0894,s,195
GA29,2000/01/04,21:55:37,1020,256.1692,s,196
GA29,2000/01/04,21:55:54,31,253.4852,s,197
GA29,2000/01/04,21:57:22,48,239.0168,s,198
GA29,2000/01/04,22:15:30,15,239.2519,s,199
GA29,2000/01/04,22:16:56,269,246.6982,s,200
GA29,2000/01/04,22:17:36,58,257.4764,s,201
GA29,2000/01/04,22:18:10,50,245.529,s,202
GA29,2000/01/04,22:19:27,24,236.4012,s,203
GA29,2000/01/04,22:21:05,30,261.7126,s,204
GA29,2000/01/04,22:21:46,155,236.5107,s,205
GA29,2000/01/04,22:30:37,80,213.4953,s,206
GA29,2000/01/04,22:34:35,215,260.7089,s,207
GA29,2000/01/04,22:35:24,76,260.3096,s,208
GA29,2000/01/04,22:35:57,115,255.5672,s,209
GA29,2000/01/04,22:36:38,208,263.5247,s,210
GA29,2000/01/04,22:37:05,71,260.8954,s,211
GA29,2000/01/04,22:40:07,55,238.8128,s,212
GA29,2000/01/04,22:52:51,217,247.8946,s,213
GA29,2000/01/04,23:21:38,102,236.3527,s,214
GA29,2000/01/04,23:35:47,17,271.2645,s,215
GA29,2000/01/04,23:55:40,82,264.5719,s,216
GA29,2000/01/04,23:56:27,56,155.4388,s,217
GA29,2000/01/04,23:56:58,27,123.2048,s,218
GA29,2000/01/05,00:17:21,201,242.6759,s,219
GA29,2000/01/05,00:23:53,209,255.7115,s,220
GA29,2000/01/05,00:43:49,183,241.4645,s,221
GA29,2000/01/05,00:48:36,1231,244.5539,s,222
GA29,2000/01/05,00:50:14,27,252.6333,s,223
GA29,2000/01/05,00:50:34,22,129.1449,s,224
GA29,2000/01/05,00:53:10,23,231.0345,s,225
GA29,2000/01/05,00:55:27,78,240.7966,s,226
GA29,2000/01/05,00:56:26,41,231.4126,s,227
GA29,2000/01/05,00:57:06,29,237.8664,s,228
GA29,2000/01/05,01:01:53,28,237.6972,s,229
GA29,2000/01/05,01:02:41,14,236.3316,s,230
GA29,2000/01/05,01:03:25,165,233.9635,s,231
GA29,2000/01/05,01:04:32,88,234.9187,s,232
GA29,2000/01/05,01:08:44,35,242.3749,s,233
GA29,2000/01/05,01:30:04,14,250.3784,s,234
GA29,2000/01/05,18:54:11,66,232.333,s,235
GA29,2000/01/05,18:55:41,185,230.8915,s,236
GA29,2000/01/05,18:59:27,1433,235.997,s,237
GA29,2000/01/05,19:01:34,15,231.1663,s,238
GA29,2000/01/05,20:14:11,16,228.2921,s,239
GA29,2000/01/05,20:14:45,15,229.6527,s,240
GA29,2000/01/05,20:15:23,16,234.6053,s,241
GA29,2000/01/05,20:15:56,15,229.2895,s,242
GA29,2000/01/05,20:16:22,15,228.7672,s,243
GA29,2000/01/05,20:17:08,52,234.5132,s,244
GA29,2000/01/05,20:17:26,60,226.0073,s,245
GA29,2000/01/05,20:17:52,15,233.3342,s,246
GA29,2000/01/05,20:20:49,864,240.9185,s,247
GA29,2000/01/05,20:23:36,64,234.0854,s,248
GA29,2000/01/05,20:23:52,51,227.2647,s,249
GA29,2000/01/05,20:24:51,40,226.6416,s,250
GA29,2000/01/05,20:25:28,30,232.9262,s,251
GA29,2000/01/05,20:26:44,55,227.7423,s,252
GA29,2000/01/05,20:32:38,80,228.5769,s,253
GA29,2000/01/05,20:34:26,16,232.0345,s,254
GA29,2000/01/05,20:34:39,22,228.3741,s,255
GA29,2000/01/05,20:35:46,20,228.2871,s,256
GA29,2000/01/05,20:37:41,746,236.441,s,257
GA29,2000/01/05,21:04:48,95,232.4213,s,258
GA29,2000/01/05,21:18:46,518,229.0122,s,259
GA29,2000/01/05,21:21:48,854,232.0419,s,260
GA29,2000/01/05,21:22:15,15,227.9363,s,261
GA29,2000/01/05,21:23:22,15,230.7422,s,262
GA29,2000/01/05,21:30:50,32,230.6875,s,263
GA29,2000/01/05,21:35:19,172,233.9013,s,264
GA29,2000/01/05,21:39:21,28,230.093,s,265
GA29,2000/01/05,21:40:13,85,229.3617,s,266
GA29,2000/01/05,21:44:51,404,229.6664,s,267
GA29,2000/01/05,21:45:13,15,227.5048,s,268
GA29,2000/01/05,21:45:39,44,225.5857,s,269
GA29,2000/01/05,21:48:27,126,167.8625,s,270
GA29,2000/01/05,21:49:49,203,482.0882,s,271
GA29,2000/01/05,22:01:23,112,255.7737,s,272
GA29,2000/01/05,22:03:54,287,250.0152,s,273
GA29,2000/01/05,22:05:05,16,226.5856,s,274
GA29,2000/01/05,22:07:08,33,231.7658,s,275
GA29,2000/01/05,22:10:35,76,227.6192,s,276
GA29,2000/01/05,22:10:58,59,225.8618,s,277
GA29,2000/01/05,22:11:51,63,227.0968,s,278
GA29,2000/01/05,22:14:12,17,227.9724,s,279
GA29,2000/01/05,22:15:36,336,259.6069,s,280
GA29,2000/01/05,22:16:23,80,258.944,s,281
GA29,2000/01/05,22:36:03,1055,230.7522,s,282
GA29,2000/01/05,22:38:21,168,222.3097,s,283
GA29,2000/01/05,22:38:50,119,272.2582,s,284
GA29,2000/01/05,22:39:09,23,128.579,s,285
GA29,2000/01/05,22:39:32,60,227.7436,s,286
GA29,2000/01/05,23:26:55,2477,233.8528,s,287
GA29,2000/01/05,23:29:33,230,254.7451,s,288
GA29,2000/01/05,23:34:35,65,237.6462,s,289
GA29,2000/01/05,23:35:03,47,222.8843,s,290
GA29,2000/01/05,23:36:13,43,259.7649,s,291
GA29,2000/01/05,23:37:33,52,188.9265,s,292
GA29,2000/01/05,23:44:54,545,242.1212,s,293
GA29,2000/01/05,23:53:37,183,257.5386,s,294
GA29,2000/01/06,00:02:23,19,236.4385,s,295
GA29,2000/01/06,00:03:32,105,220.3483,s,296
GA29,2000/01/06,00:12:20,181,256.0921,s,297
