BOX,DATE,TIME,OBS_NO,WEIGHT,STATUS,Visit
GA29,2000/01/06,00:29:09,116,226.7647,s,298
GA29,2000/01/06,00:34:04,305,261.9253,s,299
GA29,2000/01/06,00:37:35,29,222.8358,s,300
GA29,2000/01/06,00:42:33,20,222.3184,s,301
GA29,2000/01/06,00:45:15,23,262.7312,s,302
GA29,2000/01/06,00:45:55,90,258.7139,s,303
GA29,2000/01/06,00:46:32,47,263.465,s,304
GA29,2000/01/06,01:09:02,19,223.6119,s,305
GA29,2000/01/06,02:00:32,19,222.8009,s,306
GA29,2000/01/06,02:06:44,863,231.9785,s,307
GA29,2000/01/06,02:52:29,40,231.7571,s,308
GA29,2000/01/06,03:08:20,652,232.5792,s,309
GA29,2000/01/06,03:16:07,236,226.1789,s,310
GA29,2000/01/06,08:22:50,280,239.0218,s,311
GA29,2000/01/06,18:39:14,98,222.5609,s,312
GA29,2000/01/06,18:41:37,557,232.9275,s,313
GA29,2000/01/06,18:56:20,507,224.6255,s,314
GA29,2000/01/06,19:16:38,15,233.3516,s,315
GA29,2000/01/06,19:17:23,18,225.9252,s,316
GA29,2000/01/06,19:18:50,16,229.103,s,317
GA29,2000/01/06,19:27:54,16,226.7361,s,318
GA29,2000/01/06,19:32:14,16,228.5532,s,319
GA29,2000/01/06,19:37:28,15,225.7921,s,320
GA29,2000/01/06,19:39:17,296,232.2422,s,321
GA29,2000/01/06,20:20:11,62,228.144,s,322
GA29,2000/01/06,20:24:53,1488,237.7718,s,323
GA29,2000/01/06,20:25:28,28,233.2782,s,324
GA29,2000/01/06,20:26:36,131,232.5929,s,325
GA29,2000/01/06,20:34:28,2305,249.1831,s,326
GA29,2000/01/06,20:37:00,18,230.3703,s,327
GA29,2000/01/06,20:45:21,90,232.4548,s,328
GA29,2000/01/06,20:45:55,87,265.9662,s,329
GA29,2000/01/06,20:46:31,16,239.1213,s,330
GA29,2000/01/06,20:53:00,107,231.4623,s,331
GA29,2000/01/06,20:54:15,15,233.3802,s,332
GA29,2000/01/06,20:56:05,16,257.8968,s,333
GA29,2000/01/06,22:08:29,229,230.083,s,334
GA29,2000/01/06,22:09:39,131,230.6962,s,335
GA29,2000/01/06,22:12:56,89,229.8231,s,336
GA29,2000/01/06,22:14:31,15,229.9102,s,337
GA29,2000/01/06,22:21:43,204,265.7174,s,338
GA29,2000/01/06,22:55:04,17,249.4903,s,339
GA29,2000/01/06,22:56:16,16,230.5221,s,340
GA29,2000/01/06,23:03:35,301,237.4646,s,341
GA29,2000/01/07,00:05:43,18,262.164,s,342
GA29,2000/01/07,18:43:51,71,226.164,s,343
GA29,2000/01/07,18:59:17,64,225.1093,s,344
GA29,2000/01/07,19:47:55,124,230.3778,s,345
GA29,2000/01/07,20:13:29,108,224.0708,s,346
GA29,2000/01/07,20:15:33,105,226.669,s,347
GA29,2000/01/07,20:16:01,156,224.3556,s,348
GA29,2000/01/07,20:55:27,133,222.0659,s,349
GA29,2000/01/08,18:53:49,15,219.9043,s,350
GA29,2000/01/08,19:46:41,51,225.6105,s,351
GA29,2000/01/08,19:47:25,88,223.7387,s,352
GA29,2000/01/08,19:47:55,147,223.873,s,353
GA29,2000/01/08,19:51:36,15,226.46,s,354
GA29,2000/01/08,20:06:29,15,224.3917,s,355
GA29,2000/01/08,20:09:45,47,232.7757,s,356
GA29,2000/01/08,22:11:06,19,228.057,s,357
GA29,2000/01/08,22:11:32,90,228.4351,s,358
GA29,2000/01/08,22:12:21,25,233.9548,s,359
GA29,2000/01/08,22:13:46,16,232.9411,s,360
GA29,2000/01/08,22:17:16,710,233.3043,s,361
GA29,2000/01/08,22:18:24,19,227.307,s,362
GA29,2000/01/08,22:20:35,16,227.7398,s,363
GA29,2000/01/08,22:23:35,504,232.3802,s,364
GA29,2000/01/08,22:36:56,117,238.6959,s,365
GA29,2000/01/08,22:38:26,581,229.7435,s,366
GA29,2000/01/08,23:38:04,100,230.2733,s,367
GA29,2000/01/08,23:48:46,4556,261.1093,s,368
GA29,2000/01/08,23:51:19,87,239.7929,s,369
GA29,2000/01/08,23:54:58,34,232.8802,s,370
GA29,2000/01/08,23:59:10,808,276.834,s,371
GA29,2000/01/09,00:02:37,47,227.3095,s,372
GA29,2000/01/09,00:06:46,16,226.1491,s,373
GA29,2000/01/09,00:43:26,1559,236.2644,s,374
GA29,2000/01/09,00:46:25,611,241.0143,s,375
GA29,2000/01/09,00:48:42,50,231.0656,s,376
GA29,2000/01/09,01:51:05,115,229.8219,s,377
GA29,2000/01/09,02:21:38,16,230.0507,s,378
GA29,2000/01/09,02:30:39,70,230.4761,s,379
GA29,2000/01/09,02:32:22,229,154.2125,s,380
GA29,2000/01/09,02:35:32,1374,233.7346,s,381
GA29,2000/01/09,02:39:50,342,265.2995,s,382
GA29,2000/01/10,23:23:54,16,275.9447,s,383
GA29,2000/01/10,23:24:52,44,267.9201,s,384
GA29,2000/01/10,23:37:21,613,243.5478,s,385
GA29,2000/01/10,23:37:56,88,261.3083,s,386
GA29,2000/01/11,19:49:40,1176,254.7514,s,387
GA29,2000/01/11,19:55:45,15,249.0127,s,388
GA29,2000/01/11,19:58:24,16,250.7353,s,389
GA29,2000/01/11,20:27:41,112,289.7328,s,390
GA29,2000/01/11,20:33:05,343,286.6545,s,391
GA29,2000/01/11,20:34:23,135,280.9719,s,392
GA29,2000/01/11,20:45:54,210,279.0254,s,393
GA29,2000/01/11,21:01:54,29,287.351,s,394
GA29,2000/01/11,21:02:17,115,290.3658,s,395
GA29,2000/01/11,21:02:48,72,277.0852,s,396
GA29,2000/01/11,21:03:17,33,279.5863,s,397
GA29,2000/01/11,21:05:49,309,286.5936,s,398
GA29,2000/01/11,21:06:25,94,288.4355,s,399
GA29,2000/01/11,21:07:30,112,280.9246,s,400
GA29,2000/01/11,21:07:53,81,290.4094,s,401
GA29,2000/01/11,21:08:30,107,286.8946,s,402
GA29,2000/01/11,21:43:10,116,260.1479,s,403
GA29,2000/01/11,21:49:24,919,254.1059,s,404
GA29,2000/01/11,22:03:50,31,285.8685,s,405
GA29,2000/01/11,22:04:38,23,284.2889,s,406
GA29,2000/01/11,22:08:11,159,283.636,s,407
GA29,2000/01/11,22:09:20,143,281.8748,s,408
GA29,2000/01/11,22:09:56,45,282.3636,s,409
GA29,2000/01/11,22:10:51,28,289.3211,s,410
GA29,2000/01/11,22:11:27,76,280.5266,s,411
GA29,2000/01/11,22:36:39,27,276.7618,s,412
GA29,2000/01/11,22:40:59,18,274.1562,s,413
GA29,2000/01/11,22:41:38,44,290.6382,s,414
GA29,2000/01/11,22:44:21,106,280.5465,s,415
GA29,2000/01/11,23:19:01,104,273.5206,s,416
GA29,2000/01/11,23:19:37,79,287.7415,s,417
GA29,2000/01/11,23:24:18,698,283.5626,s,418
GA29,2000/01/11,23:26:14,21,134.3922,s,419
GA29,2000/01/11,23:26:24,15,44.9923,s,420
GA29,2000/01/11,23:26:46,117,250.703,s,421
GA29,2000/01/11,23:51:52,256,258.0062,s,422
GA29,2000/01/11,23:52:43,47,249.6869,s,423
GA29,2000/01/12,00:05:05,98,261.5347,s,424
GA29,2000/01/12,00:06:29,137,271.5406,s,425
GA29,2000/01/12,00:06:44,59,169.4346,s,426
GA29,2000/01/12,00:09:02,17,248.514,s,427
GA29,2000/01/12,00:10:20,178,253.173,s,428
GA29,2000/01/12,00:11:44,36,159.5692,s,429
GA29,2000/01/12,02:18:32,22,248.3523,s,430
GA29,2000/01/12,02:18:58,63,249.6296,s,431
GA29,2000/01/12,02:21:11,169,250.4294,s,432
GA29,2000/01/12,02:21:30,104,243.2144,s,433
GA29,2000/01/12,02:21:53,15,249.4704,s,434
GA29,2000/01/12,02:23:02,301,243.4284,s,435
GA29,2000/01/12,02:23:24,35,247.0365,s,436
GA29,2000/01/12,02:24:56,362,242.8637,s,437
GA29,2000/01/12,02:25:28,16,240.467,s,438
GA29,2000/01/12,02:29:53,15,242.9582,s,439
GA29,2000/01/12,02:30:45,140,244.054,s,440
GA29,2000/01/12,02:33:30,40,243.8836,s,441
GA29,2000/01/12,02:34:23,44,241.6361,s,442
GA29,2000/01/12,02:55:20,1291,260.6156,s,443
GA29,2000/01/12,03:04:50,161,248.8063,s,444
GA29,2000/01/12,03:08:44,461,264.9276,s,445
GA29,2000/01/12,03:09:42,16,242.2704,s,446
GA29,2000/01/12,03:10:19,55,247.871,s,447
GA29,2000/01/12,03:12:19,29,239.681,s,448
GA29,2000/01/12,19:58:21,202,242.6871,s,449
GA29,2000/01/12,19:59:39,26,250.7602,s,450
GA29,2000/01/12,20:02:29,78,252.9641,s,451
GA29,2000/01/12,20:07:26,72,243.1062,s,452
GA29,2000/01/12,21:25:47,128,249.4194,s,453
GA29,2000/01/12,21:26:11,88,247.575,s,454
GA29,2000/01/12,21:27:48,291,243.9781,s,455
GA29,2000/01/12,22:06:51,15,150.9576,s,456
GA29,2000/01/12,22:18:10,273,248.2553,s,457
GA29,2000/01/12,22:24:19,19,239.2867,s,458
GA29,2000/01/12,22:24:47,15,243.0179,s,459
GA29,2000/01/12,22:29:54,139,244.4955,s,460
GA29,2000/01/12,22:30:27,96,243.2418,s,461
GA29,2000/01/12,22:31:00,15,239.4671,s,462
GA29,2000/01/12,22:31:56,95,270.6414,s,463
GA29,2000/01/12,22:34:51,45,246.9631,s,464
GA29,2000/01/12,22:38:28,15,247.0514,s,465
GA29,2000/01/12,22:50:28,16,242.2281,s,466
GA29,2000/01/12,22:52:30,168,241.8699,s,467
GA29,2000/01/12,22:58:53,902,496.5318,s,468
GA29,2000/01/12,23:04:20,366,243.0714,s,469
GA29,2000/01/12,23:08:48,265,239.0417,s,470
GA29,2000/01/12,23:09:17,90,239.1847,s,471
GA29,2000/01/12,23:09:41,20,267.7335,s,472
GA29,2000/01/12,23:14:16,15,241.6063,s,473
GA29,2000/01/12,23:18:37,55,241.2605,s,474
GA29,2000/01/12,23:23:07,1393,246.3673,s,475
GA29,2000/01/12,23:29:29,1589,513.6207,s,476
GA29,2000/01/12,23:30:36,15,241.3351,s,477
GA29,2000/01/12,23:54:23,15,238.3079,s,478
GA29,2000/01/13,00:02:24,16,241.9856,s,479
GA29,2000/01/13,00:19:52,1280,248.3001,s,480
GA29,2000/01/13,00:27:57,49,240.9496,s,481
GA29,2000/01/13,00:36:08,14,139.3771,s,482
GA29,2000/01/13,00:44:23,14,162.9236,s,483
GA29,2000/01/13,00:59:50,360,240.0479,s,484
GA29,2000/01/13,01:06:41,945,239.8725,s,485
GA29,2000/01/13,01:12:31,22,233.1998,s,486
GA29,2000/01/13,01:13:29,292,274.2034,s,487
GA29,2000/01/13,01:18:23,15,234.119,s,488
GA29,2000/01/13,01:18:39,16,233.66,s,489
GA29,2000/01/13,01:19:20,34,233.3603,s,490
GA29,2000/01/13,01:25:51,339,261.1827,s,491
GA29,2000/01/13,01:26:06,75,256.9652,s,492
GA29,2000/01/13,01:39:55,94,262.0708,s,493
GA29,2000/01/13,02:26:41,54,239.6412,s,494
GA29,2000/01/13,19:05:38,36,246.0402,s,495
GA29,2000/01/13,19:28:36,100,249.6048,s,496
GA29,2000/01/13,20:01:11,147,249.06,s,497
GA29,2000/01/13,20:02:21,71,247.7155,s,498
GA29,2000/01/13,21:12:33,15,251.4231,s,499
GA29,2000/01/13,21:13:24,99,254.0884,s,500
GA29,2000/01/13,21:13:36,18,250.3995,s,501
GA29,2000/01/13,21:14:26,16,249.5799,s,502
GA29,2000/01/13,21:15:59,512,257.1381,s,503
GA29,2000/01/13,21:25:43,104,252.892,s,504
GA29,2000/01/13,21:27:19,459,251.1669,s,505
GA29,2000/01/13,21:28:11,55,249.0724,s,506
GA29,2000/01/13,21:28:48,77,265.0757,s,507
GA29,2000/01/13,21:30:14,15,253.9156,s,508
GA29,2000/01/13,21:33:12,19,248.611,s,509
GA29,2000/01/13,21:37:08,97,259.3656,s,510
GA29,2000/01/13,21:37:40,16,253.3522,s,511
GA29,2000/01/13,21:38:24,17,248.81,s,512
GA29,2000/01/13,21:39:32,370,286.0277,s,513
GA29,2000/01/13,21:41:48,642,256.2426,s,514
GA29,2000/01/13,21:42:39,347,270.3093,s,515
GA29,2000/01/13,21:43:01,26,123.124,s,516
GA29,2000/01/13,21:59:50,467,254.2054,s,517
GA29,2000/01/13,22:01:20,587,253.9205,s,518
GA29,2000/01/13,22:02:49,115,274.7059,s,519
GA29,2000/01/13,22:03:20,15,137.7379,s,520
GA29,2000/01/13,22:04:05,50,252.6507,s,521
GA29,2000/01/13,22:21:26,189,246.7317,s,522
GA29,2000/01/13,22:28:26,330,312.0517,s,523
GA29,2000/01/13,22:29:28,15,247.3349,s,524
GA29,2000/01/13,22:29:51,102,251.688,s,525
GA29,2000/01/13,22:31:41,16,249.2155,s,526
GA29,2000/01/13,22:31:55,22,247.5961,s,527
GA29,2000/01/13,22:32:15,33,249.856,s,528
GA29,2000/01/13,22:35:37,16,249.4891,s,529
GA29,2000/01/13,22:36:16,48,248.8424,s,530
GA29,2000/01/13,23:04:56,63,249.6234,s,531
GA29,2000/01/13,23:42:54,63,250.9505,s,532
GA29,2000/01/14,00:01:50,183,506.2802,s,533
GA29,2000/01/14,00:33:36,515,275.242,s,534
GA29,2000/01/14,00:33:49,43,142.5499,s,535
GA29,2000/01/14,00:36:00,15,248.7254,s,536
GA29,2000/01/14,00:37:20,307,250.3348,s,537
GA29,2000/01/14,00:37:50,19,247.5949,s,538
GA29,2000/01/14,00:38:07,17,249.4754,s,539
GA29,2000/01/14,01:27:40,547,261.3892,s,540
GA29,2000/01/14,19:46:09,99,250.652,s,541
GA29,2000/01/14,19:49:08,912,253.2962,s,542
GA29,2000/01/14,19:52:31,68,254.9479,s,543
GA29,2000/01/14,20:20:05,262,263.3916,s,544
GA29,2000/01/14,20:24:19,205,266.9549,s,545
GA29,2000/01/14,21:14:21,113,296.883,s,546
GA29,2000/01/14,21:23:41,140,261.7238,s,547
GA29,2000/01/14,21:24:25,109,263.4799,s,548
GA29,2000/01/14,21:24:59,94,267.3069,s,549
GA29,2000/01/14,21:25:33,18,261.7623,s,550
GA29,2000/01/14,21:26:17,104,265.4724,s,551
GA29,2000/01/14,21:33:29,321,272.5928,s,552
GA29,2000/01/14,22:17:10,23,250.3809,s,553
GA29,2000/01/14,22:33:28,15,247.9717,s,554
GA29,2000/01/14,22:34:41,181,261.8382,s,555
GA29,2000/01/14,22:35:13,172,267.4362,s,556
GA29,2000/01/14,22:35:25,60,264.3742,s,557
GA29,2000/01/14,22:40:59,158,268.9561,s,558
GA29,2000/01/14,23:06:18,33,244.5738,s,559
GA29,2000/01/14,23:12:54,16,246.7019,s,560
GA29,2000/01/14,23:14:16,13,215.3945,s,561
GA29,2000/01/15,00:13:49,378,253.3099,s,562
GA29,2000/01/15,00:35:13,4115,488.3865,s,563
GA29,2000/01/15,00:36:37,53,128.6462,s,564
GA29,2000/01/15,00:58:00,29,248.4332,s,565
GA29,2000/01/15,01:06:26,596,280.5764,s,566
GA29,2000/01/15,01:08:12,61,245.4619,s,567
GA29,2000/01/15,01:08:50,21,244.2592,s,568
GA29,2000/01/15,01:09:11,101,244.5875,s,569
GA29,2000/01/15,01:09:51,150,246.7404,s,570
GA29,2000/01/15,01:10:37,17,244.0664,s,571
GA29,2000/01/15,01:11:46,330,254.418,s,572
GA29,2000/01/15,01:12:22,24,245.2455,s,573
GA29,2000/01/15,01:29:58,31,260.6031,s,574
GA29,2000/01/15,01:48:18,25,246.4817,s,575
GA29,2000/01/15,20:24:01,117,257.0771,s,576
GA29,2000/01/15,22:30:05,1650,262.8593,s,577
GA29,2000/01/15,22:36:09,352,257.9453,s,578
GA29,2000/01/15,22:40:56,685,285.3722,s,579
GA29,2000/01/15,22:43:24,153,284.5103,s,580
GA29,2000/01/15,23:42:13,323,276.8899,s,581
GA29,2000/01/16,00:31:05,16,256.3483,s,582
GA29,2000/01/16,00:37:12,197,257.9615,s,583
GA29,2000/01/16,00:40:55,202,260.5957,s,584
GA29,2000/01/16,00:43:20,32,256.8483,s,585
GA29,2000/01/16,00:53:31,2885,263.4861,s,586
GA29,2000/01/16,00:59:23,1051,258.9191,s,587
GA29,2000/01/16,01:23:23,316,289.6034,s,588
GA29,2000/01/16,01:24:23,12,225.48,s,589
GA29,2000/01/16,01:25:27,458,253.8235,s,590
GA29,2024/11/17,15:57:33,22,153.6167,s,591
GA29,2024/11/17,15:58:39,29,138.5264,s,592
GA29,2024/11/17,15:58:47,13,111.7388,s,593
GA29,2024/11/17,15:58:53,25,303.2584,s,594
GA29,2024/11/17,17:17:31,50,271.2036,s,595
